158.89429435022237,174.21180622352153,175.73755013744062,168.85384495955986,168.46816276969258,175.14964786568368,177.98794882399022,2
145.58457103355306,158.79711812579046,160.91852112709626,164.63989156541956,169.42410061038845,177.03524448937355,178.14566380250932,2
163.5040839385977,167.49500650759703,167.1631970930602,169.3911285730061,167.9679824174787,178.24087245026,176.2705494862702,2
158.00978030792493,162.74955119532385,164.0847922905653,164.58265678287805,168.07856233106057,177.9225441573175,179.50466031736352,2
155.26847208924215,165.21325260160205,161.56831120325438,160.9601947899139,161.2027618550743,178.70445807870308,177.45461515444836,2
153.64236372367773,170.9633904208534,174.16130854089923,159.07577239555144,160.10419735167068,176.08363353003236,176.62578519797947,2
152.4323444855167,170.53385948840918,167.09100461395835,165.59857696158326,163.5782295907138,177.88705376717527,177.8247924113719,2
161.62631047442616,166.02552028754405,164.43796470215668,163.016166494984,161.9949646803132,175.79181179931106,179.00508354153226,2
145.7403719600003,176.8100677166052,174.88087770896885,161.21819259089253,163.990874920126,179.41051603060646,177.01165387108233,2
152.43376530580065,175.919267867269,177.02396935870377,160.66510045951216,165.984993337423,175.67982441003804,177.57982923448603,2
152.08978902440765,167.2738245966643,168.18602496488472,162.19301281749253,155.94257201407558,177.47014230156137,177.72550832115354,2
161.41098217365928,170.90946746625553,171.45284343142865,161.29640126196594,157.08900070718914,175.93945726954368,176.6468768019123,2
149.18305224338982,177.60541381735894,179.26411402210198,156.81687349955422,155.61988592860155,177.014377268748,176.25171102536638,2
163.21833079529608,171.4952916411478,175.40906346997008,161.97323794476955,162.77601164273244,177.74499757838942,175.80377815235073,2
154.18494672477564,170.36678138520642,173.04957884232758,162.9638976642127,165.46362056542324,176.98063790853394,177.20189455090042,2
155.83519281950728,168.30197100374386,170.19634120358796,153.60128616029672,158.75471615024009,178.311649200936,177.82224564286636,2
159.77352316093902,162.4611480835113,159.85101965520357,155.69919391559938,155.77657601288644,176.11972771683844,177.26496116144452,2
150.30305934272894,176.82437926999964,174.91817511127698,154.0585956531953,157.40813253399747,175.34521962256736,175.94037796621885,2
151.80541323293312,170.70984500429796,174.59779079282268,151.4549492572778,152.68114183411706,178.59082448744766,178.19935049489877,2
155.014342570556,159.01885677700074,162.9292720415742,154.65582893374605,154.206438431102,177.82635676481465,174.16778339951125,2
147.89864370571908,162.4137976548502,162.0234668007263,151.72689863341324,151.37106572219497,176.50324608867496,176.94704403080874,2
157.3523631385662,173.97629086524546,171.41710994968562,146.04565007383556,146.58833993057627,177.52092803863835,176.68225174907766,2
148.48849230444844,165.6610418936251,163.74914989206704,146.5952117408151,150.2530791025342,175.23431468471432,179.58199709029205,2
148.24178335630498,160.99324951127934,161.2333013841316,144.5062611314541,141.9699676420797,177.23858597589032,175.1545066103691,2
155.25282836317447,161.88459109523808,159.38834683502816,151.30447178554368,152.2455012483339,176.20107021380412,177.0654990033552,2
148.17023204450695,163.77825771824845,163.1821544289552,150.0979471241524,149.43363270997222,176.85457921683937,175.35551306726808,2
146.90389236877826,167.84463627876582,168.5101901545526,139.02772041356135,135.74649812713707,175.57823580102337,174.32889834409647,2
