160.3979830581073,115.44306305269392,127.49124682909077,95.28547303554987,123.56030266461849,1
169.78544292377026,137.78270300293877,141.390772245018,123.6117977005923,110.72254563291506,1
166.1411747828686,126.5614154255594,123.0837958740595,87.66794557251507,126.9071984177294,1
166.96158446073034,156.05403927693737,144.62293594748542,135.78208907576365,131.99421023789262,1
160.33703962480175,118.06032078154838,126.24902643982601,108.00869318956885,85.47326112599214,1
172.52395355198948,139.53206542110655,125.77070546908058,80.3007571508982,86.33843959116214,1
173.71448209840747,113.53253248670424,127.2954942654276,86.44331324123236,103.2506801509476,1
172.44612705560803,116.19263815281809,110.32987485975441,78.21313780412844,124.0011185108863,1
173.36378343038433,148.0155058130096,149.95110023638767,107.01485114493798,136.57647783699838,1
165.74707792374247,125.56753115848512,111.40897900325164,79.97700212536476,114.28201698558223,1
169.04728164199582,117.36047329043963,121.6788684212593,87.32162420624199,91.34036298789695,1
169.15970401872445,146.9921392089069,144.281512065973,126.54684661450592,137.47318957299032,1
168.00916530027058,130.93549405183853,137.86792132899475,123.8031172280102,102.05703253937001,1
168.95264273375335,120.02731672450882,133.12736611237466,76.39589518802632,74.50826690414853,1
171.93687842688678,150.65207189283208,143.04482015811237,109.85608132956428,132.76409270696797,1
174.72575059196197,138.1643541168989,147.7069200060726,114.43895587760107,103.66328293306536,1
166.91546083286545,158.50712061462406,143.38017318873867,107.40531715354479,121.67603789513433,1
175.25114840973384,154.1968344358435,149.76350100132152,127.6910625807141,133.96782606261277,1
167.3413744546471,116.63628325458807,139.63004023989942,126.64356038119679,72.36560868211035,1
177.9534764438193,135.41726035382,147.0383569165789,136.61953190352168,101.35783914343196,1
164.46023511058826,137.73188586129592,139.13174735496102,126.65598934680604,98.45285299944783,1
176.823691579491,139.57301419729768,154.86746422452032,101.48030538861971,123.85079513928213,1
161.80850328665917,112.30859604887627,130.8886632763442,90.39249782608397,113.48600629172569,1
164.72935506745915,126.18473877126011,133.7216949451689,89.12515017592419,107.55348258622055,1
173.62208463455227,136.988784242609,130.73202344669613,134.8039549560372,100.85077643401549,1
172.40511987638098,158.17203095538687,153.96349707320996,139.9173644213335,114.0284726180684,1
170.6270327905294,144.39626860911727,148.8251638965511,134.94708456745354,139.3633387679718,1
170.84873495034267,142.6407100683121,152.12746904766675,109.55108583073209,104.41896452525579,1
164.30858487481123,118.8892436136797,117.0082325314973,72.52559137818172,71.07243608400483,1
170.98882387230208,141.52979941479046,150.3894184807921,108.73015551460257,137.998447358009,1
166.25175403237162,142.52742327354784,156.37354922686495,137.7892808916564,118.69606044999479,1
162.50550919138112,139.7350587841093,116.9501510415033,126.56390644810753,108.97879893954212,1
167.69032766524762,116.92009435153275,115.29584096016525,83.22917254421051,81.18629572865527,1
169.90175362833423,131.7352802969019,159.07307890422433,135.35143539853703,137.1100913278085,1
167.43453348907283,141.88726056707975,152.74715427112272,127.8408247221517,106.1558362535942,1
168.14216800571324,136.7145284446787,146.10923268680241,123.71759739366813,123.20344831351244,1
173.1619129394557,117.96800127766119,113.88544763848412,123.32488479213863,127.3390898937852,1
176.3332250461483,149.65725941917066,146.5257211182742,103.4794703964564,116.33812852282794,1
163.8963067564049,131.70260341065756,124.87627205236312,74.86277295445888,83.21099211698868,1
161.1419628923545,135.53620742146308,124.85439581041923,98.83519463959888,105.54446707957106,1
169.8693289106307,150.3404845767719,146.97195891987374,110.68113080677685,135.1451994542063,1
174.21832568521796,155.51745187282725,156.01882602879408,128.3345190686014,133.48053313454687,1
170.20211157640452,128.55834134645553,132.58149918672925,79.51630631758442,122.85224555193571,1
165.40946196248382,154.77450251694287,133.86609602420336,113.40475417036568,129.74033025166432,1
172.26950536178595,134.96402533873226,125.22403201282509,70.38315230301002,87.22228799049476,1
174.71779267041134,128.95440581050005,117.7941074319248,108.04034218597668,102.39912278295134,1
166.4977289435774,152.83083707506086,146.23799736028332,138.51968015435978,113.67488664154745,1
173.98042158265025,113.07529183972038,138.11685461709354,111.27314333804881,74.07022354631032,1
170.62258132967924,112.02051804406315,127.4651138052882,90.7529834171774,107.25493106604863,1
173.07305209228565,139.2046690753219,139.06633565857075,114.97910990457548,77.80517440783792,1
165.34421683042322,130.66370654586993,139.70830657448624,119.54572761618664,130.81629671231173,1
166.68854059565123,118.20879998844998,139.91373500473134,95.57087813415838,97.08322145978053,1
171.92214323124895,130.81046677344466,116.62308838366282,74.94286273695056,110.82995812448279,1
164.09889290497313,138.5259068675123,114.53173675342701,95.94008806255611,126.61695521005593,1
169.5778892149613,121.92783193888383,118.2264560704601,129.03865887758968,94.56004037890258,1
168.2193644824752,136.3931411207525,130.93402248653535,126.0666730150354,114.74105374895045,1
171.6249386936818,159.04580283744164,135.56576547109364,134.74492671822443,131.06387411166966,1
176.82696519363643,152.83071972828998,148.78660964894246,105.2497951072955,101.30104717965008,1
173.63310440329033,153.8961187292853,144.44567054537652,104.69232755849578,105.00743168810202,1
166.45458842349194,116.01574180101011,124.74783640224311,73.85253622450804,104.91828411486392,1
171.96338650955784,119.31085876770722,123.65660447245403,70.69723239448604,74.34681326767353,1
167.19908252075686,128.0006164435791,118.74987736127909,111.69891316759255,121.60734383135227,1
165.554663554877,144.41520841773487,133.14790535254525,109.6818006345011,139.46650373068587,1
167.48332230177033,128.54467202954356,131.07394911632312,103.57892100921484,70.58625084515101,1
167.76567465077068,112.635994974345,120.51880793627542,71.99218652748199,74.71470982930124,1
161.9907363106459,127.02622544784674,130.68394907411798,118.03520194654497,82.0090146546886,1
161.568517605016,129.09290748630912,131.19427179460703,71.89516868953852,126.17273477462139,1
168.11944502951604,131.27181558352748,136.12907371238256,112.84521592794567,118.10368498418751,1
172.22237670619768,112.40344539154026,136.84449968181582,102.85554256922418,119.03786619774962,1
169.65366542794789,125.7920798280834,131.94768565265997,74.89779892183537,73.62112503943382,1
162.3931702016978,136.15350699776604,116.57641962074133,128.55191534914786,90.21374750626642,1
171.84547760713718,129.76123326502628,124.94587149359417,103.32181305625787,113.15210669633584,1
174.94500874085114,139.2437948644035,129.5097705904081,81.9725470557487,110.81369454587748,1
160.45978753308708,117.7304866553364,123.87868870217949,122.09635032450282,113.63014418597848,1
170.95690668227306,140.3780497764089,141.13116288953807,139.5059825494423,101.6043676564993,1
173.10145572001352,143.1584625756877,151.7577298124541,119.46675765698811,134.93692952326643,1
170.90409297622838,138.30483391705155,147.77050985780087,136.49453382466766,108.42648756022666,1
169.4734033013878,131.99339067245842,113.9470305538178,112.94949788092532,124.54195123993847,1
163.56314987385815,139.1418528212492,115.42930858128469,121.26310560217475,99.53667138688209,1
173.06124851908768,123.35915765007996,125.4445206178907,91.55400216398594,105.57705108609565,1
165.8662230497764,139.08236967005863,117.74400298103383,109.40419987247753,89.5114038534817,1
166.8322312500569,159.09463135235634,143.61368624150919,109.44201853385856,102.93986989320051,1
167.79660922834026,120.11009529293858,134.86650097647828,95.85325141970836,84.92285635525779,1
170.6016582532817,115.0112572370285,115.02857648864953,72.20028561601258,114.18412090393844,1
167.11946313624722,135.32511346907592,134.1701045885016,105.12126186380513,122.09627683079552,1
161.67879429096593,118.0924883455097,111.71260568267945,101.87017168006193,126.19634153769769,1
161.8316487101504,123.56597084850306,138.01625052583714,88.96936629860502,100.43408852130355,1
162.22514801443134,139.5989036887654,138.95356089308137,70.29639885606457,127.10870712539435,1
173.01877441780033,123.64219566901578,125.46788085737751,99.3307948154152,110.01185545276627,1
160.44960384809016,119.23789824773573,131.14042288209941,82.1112071273769,110.40594599949503,1
166.31461002105186,150.17806354675378,143.31250657913714,134.72569017510023,107.08599157789544,1
172.57172934472166,138.3384265842207,130.49744084868937,99.83048584050565,107.07083441207283,1
172.9885364529436,130.9116117909051,157.92846086520933,127.58107004126245,127.06053543108986,1
169.88328205348986,121.81593216962476,129.53698931124475,76.39558181847944,109.47071827618217,1
165.67496854404777,159.31522552663952,142.20723882168613,134.83013801349037,131.29541936233093,1
171.07673813876988,136.35546683904045,122.124209649531,89.62198969379432,110.05560313381508,1
