167.11626225809988,168.02857225639664,159.2797576724562,127.85914084068884,81.38195724645584,175.6239780813448,175.2323344486728,0
176.45734676972376,154.04460046972835,158.3229031118418,67.16137190105925,166.84053447700938,178.3297705632017,175.84935644271312,0
163.45467437693492,137.33618039413736,142.1696897183815,120.09942532138497,110.35422695742216,176.16491656079216,177.44741157888953,0
162.6503833523888,141.68578594140874,144.65447373174766,112.88734834278877,147.44347594626643,175.79869512863343,177.05693775365444,0
171.25587680837882,131.85801650879992,154.30179407605755,82.90503298716561,71.83041726345435,178.79554214901333,178.86252813229822,0
175.35954961421277,142.18455076693482,133.90688456025535,136.84446778377648,111.21601184265813,175.48815293937912,176.98070764044508,0
160.65338190118916,166.3728160831513,140.35119926400068,134.56483985716812,97.72966298938815,177.08027208471125,177.18684111737312,0
163.512234654985,168.78338511058234,161.0053129344446,163.64738886423987,158.95687179490312,177.39159991524434,178.68749694009247,0
161.68135753898648,137.8393144967658,131.80909155642152,99.15968473014276,105.81111541739561,176.08539612709558,178.3149500366077,0
166.7783132071782,141.23738038749522,151.70784332632994,79.79704362235007,149.23068297917416,175.29820257471908,178.94754774640208,0
174.6726506166365,137.9486272613669,130.2208846849441,150.62344998775757,139.22002110399978,177.91602867216395,178.08508138674378,0
161.40684838294771,144.3386291417709,134.6347623810052,155.62585971693733,130.4463033168936,176.3235920994106,175.2542334011441,0
165.9086641125976,143.00733288106989,159.18424713352255,131.94353449229737,158.15733797051428,176.8888597006478,175.4783769837532,0
173.55165095723692,160.43140194467588,152.45108790277985,145.9515538952289,116.84853761826102,177.09093131752797,176.71016407343419,0
160.4829634081378,134.31565707973218,131.25716742746937,131.82309318269694,98.0073780130143,177.0342827646588,178.63026589570438,0
164.7365523538286,146.4153169214252,160.22204554172194,89.02380737662035,73.08289053202327,176.15900581165508,175.644885149016,0
177.6642553945089,162.32481518257669,155.33615026041693,156.50336196971034,149.38556807440702,175.74628023554413,178.5702359939599,0
170.24750259639737,162.2976062065625,165.84365199693974,98.39036487204571,76.55545207540607,175.91174065016776,176.70843115450504,0
175.54228055252736,164.42922333025373,130.27808522124764,118.6284667706444,108.8281553306218,175.88843124188293,175.47946146933472,0
166.41468825666894,167.71638815650078,142.9281172808302,119.47301528305344,138.81699068399368,176.45451840951716,178.88712833088385,0
178.2864986039001,140.07129183301456,149.8899402356954,96.59222253076081,94.9082519096341,175.14754778941813,177.4382573359196,0
169.55090144134837,132.05915004999957,141.14585856946445,160.36791802649864,90.1539985200321,175.57957948836489,176.95781104111026,0
178.7273586281014,139.68221086046003,156.88542189623513,144.97005960951535,89.95194211920196,177.91286539444744,176.47113253087701,0
172.013810781278,155.34118843043578,151.43098736299035,74.48042585571287,152.70676203686997,176.28312025988694,175.74607404159943,0
160.77472768954053,153.63571772752968,157.1025744736913,66.74172203742489,118.7697711214245,175.90598310079176,177.5806911616378,0
163.31296215109484,157.63750952409865,145.4694138520215,163.35664881735713,79.43969913532929,176.36426540420103,175.45389408496234,0
177.56917874729268,165.09357413523924,140.31766510860623,134.2983248335888,150.80833102112766,177.22080324639785,177.11860231342402,0
164.5951935271086,133.72411071223596,165.88863031813307,159.5438960021497,131.47565301369315,176.3561191641948,176.39683829845063,0
173.79315789853456,165.88441039810309,165.4834569706047,146.8869323150505,132.41332284620023,175.33655985998018,175.64651485637845,0
177.0725295820145,154.25716238638358,130.3678820646652,75.65451200093337,134.66768575634586,175.02024633538488,175.64323220567,0
170.42594199796514,157.67580790770774,156.07845038010402,88.54827749335878,139.77881824149125,175.9489963499872,176.30159879263707,0
174.18333669724245,155.9853159618886,163.96893641976712,134.04935369153606,124.67240335022453,175.37469907131236,176.47086321223773,0
165.03884498595278,139.75958573516334,168.92042219009784,106.27526109000985,158.6648882935969,177.52455450398907,178.1792452141666,0
169.55010476899866,153.07615538505436,149.70070775275457,85.50051371879468,140.85747210245808,176.12308944976343,175.0972638657258,0
172.2639736222362,137.08442717628196,167.61834337411656,165.1625005852717,161.0607609731471,176.48063480102178,175.06182646611546,0
177.63805268916678,147.12736593269258,168.6661927617468,166.18009759437155,154.5659928240728,176.17779556827836,176.5403909144077,0
176.17159675882027,142.6768802062511,136.7797098674437,123.46413255812676,163.296251286882,177.78411918669988,177.28024468035747,0
161.8463533816446,154.6002890679668,169.60215400417053,79.70882159983502,119.42461349819236,178.50949228771182,177.96307447101682,0
173.2432990789101,158.09936335948436,144.37964604879022,95.8271436477718,149.98292132524392,178.2404535787167,178.46828927432043,0
177.35157049857295,150.4536959544375,150.06065178748798,148.8209937915114,133.24621273166534,177.8078675090308,178.1831706777444,0
176.91010149453376,143.51980627406144,145.02331810559775,74.86810368329125,125.71941480459827,175.14376909518697,176.86239207252984,0
170.31024805944395,141.46165008513137,153.63333042276042,68.20252624360019,68.92155981866752,178.29040224263863,176.44076256564506,0
162.41414974038582,150.88973040219219,160.79974212394444,87.66120788716853,130.40349996099502,175.34138985997507,175.20672688467442,0
170.0957379997948,151.62540486440426,155.49719605992826,141.23959004087948,167.46446834356612,177.06520139320477,176.29182589176497,0
175.10853770060538,140.83329005048296,147.55885682822543,73.23792004093792,67.66182805862304,178.8505936587117,178.34392048204882,0
173.22350991578026,146.3581177765708,136.93177280283382,81.42588948046404,91.27550430728252,177.19690665882447,177.85838369080025,0
172.5437501576369,141.1973558778377,168.19461122652777,142.4791762530557,123.20717551369708,177.44688298493742,176.67840024971116,0
164.706888800522,144.23890714605045,160.31384441857477,66.51131630612437,77.18762725322621,175.18401056808702,175.1629152092759,0
176.25375109620913,158.14631437520094,148.966953163493,75.27258686835515,116.6196668872674,176.89388708312225,175.69280747964007,0
168.24318133552148,145.94018937589493,154.63400392208865,131.6848333411026,69.75692102606467,176.49845045850589,177.50343966285695,0
169.55958891302166,164.25959364753288,156.3477452647578,82.10811484355011,72.40971847704513,177.56967711282527,175.1060452421665,0
171.1297360441958,167.6092096569983,153.01896711503517,105.75784225168479,132.5452629364471,176.83301156196606,177.18246715726374,0
177.88783136675397,145.44410551203097,168.44762255295657,160.0618174053867,85.55806915287613,175.27744520350066,175.4031120055097,0
160.34621468737944,133.77771843023714,157.32027093665428,72.47480808832404,98.49244118084493,178.37950124387783,175.0930877429433,0
175.4749011691898,141.274190990936,134.72659310486625,138.1574023632358,131.0389989118878,178.50988805410822,177.94028417521554,0
175.26613767731212,141.28138290285227,137.09758175118893,143.81454892229013,149.7176476230627,178.96202056800269,176.6504707076457,0
167.06834363006288,161.05651842967987,143.63214161012073,162.7295191883743,155.13333894351624,176.71597610950008,178.003484271166,0
174.33631460760895,134.1249547534373,166.10211626718268,118.051499107025,151.77803394131286,176.28019840412244,178.5820929139848,0
167.3948318959491,130.43350605921194,166.21527905677056,74.58510106254403,98.52793194699356,178.80024786820323,178.80242858775023,0
170.89531987434245,155.27348848679196,147.9378208791328,95.78713102829678,99.50977726384117,177.69007382430814,178.00949811775072,0
175.0400018307911,161.58472571178214,133.6482441219476,116.91413199377106,71.04366980174765,177.19811552929494,176.76612200549351,0
176.8663794724077,144.03660050208316,134.68268065710424,80.01412661554777,144.95861633033456,177.47287225326505,175.40449070449117,0
161.59802931618495,158.0387652583648,132.91052025456773,151.29530622548742,139.15543385143212,175.3253951225676,175.33935085634076,0
178.74615199152234,144.9708318302448,144.82568588267563,150.34395456203777,164.46110062530516,178.94400425529147,178.01351274103575,0
167.1489321250874,133.34002866794674,161.08587663709747,123.63244622225953,109.54331097093251,178.62541754037895,175.4447899292246,0
169.35987698152633,130.45414579069677,148.74642567976505,70.91184394659292,77.47588120814756,175.4701049871084,177.59684120846424,0
