0,0.5793057680130005,0.3462854325771332,-0.4173608720302582,4,1,0.5844627618789673,0.32525014877319336,-0.439253032207489,4,2,0.5860185027122498,0.3259427845478058,-0.4391753077507019,4,3,0.5888766050338745,0.33023419976234436,-0.4392828941345215,4,4,0.5805979371070862,0.32731688022613525,-0.4162365794181824,4,5,0.5809729099273682,0.32668131589889526,-0.41637879610061646,4,6,0.581397533416748,0.3260962665081024,-0.4164407253265381,4,7,0.5954856276512146,0.333209365606308,-0.49031639099121094,4,8,0.5944180488586426,0.329073041677475,-0.3591107428073883,4,9,0.5906585454940796,0.3601136803627014,-0.4200599789619446,4,10,0.584642767906189,0.36259016394615173,-0.38937705755233765,4,11,0.6313918828964233,0.4056921601295471,-0.43240323662757874,4,12,0.6021538376808167,0.36616286635398865,-0.23092982172966003,4,13,0.6107535362243652,0.47707757353782654,-0.3252156972885132,4,14,0.6118375062942505,0.4241875410079956,-0.14167314767837524,4,15,0.5955091118812561,0.42689716815948486,-0.22306445240974426,4,16,0.5920921564102173,0.4040167033672333,-0.1000436320900917,4,17,0.5926311612129211,0.4083862602710724,-0.24637918174266815,4,18,0.5903921723365784,0.39553573727607727,-0.0934867262840271,4,19,0.5951817035675049,0.4022926390171051,-0.25827756524086,4,20,0.5909522175788879,0.39058277010917664,-0.11712054163217545,4,21,0.5972659587860107,0.40810632705688477,-0.22661256790161133,4,22,0.590389609336853,0.39565786719322205,-0.1061386913061142,4,23,0.7255657911300659,0.5126107335090637,-0.07384619116783142,4,24,0.6860471963882446,0.4627375602722168,0.07410833984613419,4,25,0.707673966884613,0.710648238658905,-0.19632098078727722,4,26,0.6322754621505737,0.4722099304199219,0.30535557866096497,4,27,0.7098144292831421,0.9249881505966187,-0.24272719025611877,4,28,0.6183654069900513,0.5294725298881531,0.45230570435523987,4,29,0.7181421518325806,0.9532085657119751,-0.25065940618515015,4,30,0.622775673866272,0.5455703139305115,0.4649878144264221,4,31,0.6613801717758179,0.9663388729095459,-0.3542298376560211,4,32,0.5921738743782043,0.5428582429885864,0.45451346039772034,4
0,0.66007399559021,0.5979216694831848,0.0009769767057150602,4,1,0.6391503810882568,0.6539868712425232,-0.052539341151714325,4,2,0.6324670314788818,0.6553358435630798,-0.05253089591860771,4,3,0.6259331703186035,0.6565036177635193,-0.05265551060438156,4,4,0.6447661519050598,0.6509130597114563,0.00828031450510025,4,5,0.6429118514060974,0.6498258709907532,0.008514313027262688,4,6,0.6407679915428162,0.648777186870575,0.008387282490730286,4,7,0.5882881879806519,0.6351649165153503,-0.1968686878681183,4,8,0.6081833839416504,0.6251851916313171,0.0856846421957016,4,9,0.6404380798339844,0.5483192205429077,-0.03394678980112076,4,10,0.6500328779220581,0.5441243648529053,0.047625694423913956,4,11,0.5611425638198853,0.4687618613243103,-0.33321794867515564,4,12,0.5620666742324829,0.3795337677001953,0.2534768283367157,4,13,0.6963456273078918,0.6673523783683777,-0.4265153408050537,4,14,0.6776337027549744,0.43462812900543213,0.4472293257713318,4,15,0.7979662418365479,0.9121220707893372,-0.2642064094543457,4,16,0.7839484810829163,0.686554491519928,0.403585821390152,4,17,0.8151065707206726,0.9855772852897644,-0.30115002393722534,4,18,0.7885448336601257,0.7465208172798157,0.40516144037246704,4,19,0.7963095307350159,0.9920864701271057,-0.2596586048603058,4,20,0.7998056411743164,0.7823715806007385,0.34763649106025696,4,21,0.7920438051223755,0.9563875198364258,-0.2437356412410736,4,22,0.7999697923660278,0.7551743984222412,0.3747270405292511,4,23,0.7232383489608765,-0.4113447368144989,-0.1825415939092636,4,24,0.7425637245178223,-0.43932345509529114,0.18223662674427032,4,25,0.7275496125221252,-0.07550671696662903,0.0818885788321495,4,26,0.7964584231376648,-0.11614277958869934,0.5357805490493774,4,27,0.8290284872055054,-0.2636217772960663,0.6324776411056519,4,28,0.8584650158882141,-0.26463085412979126,0.93951416015625,4,29,0.8346430063247681,-0.3369823396205902,0.689164400100708,4,30,0.861086368560791,-0.33598124980926514,0.9820132255554199,4,31,0.8713580965995789,-0.19278454780578613,0.7239382863044739,4,32,0.9152773022651672,-0.1660594642162323,1.014180302619934,4
0,0.6945108771324158,0.6271732449531555,0.11763586103916168,4,1,0.6903594732284546,0.6528932452201843,0.07821731269359589,4,2,0.6789497137069702,0.6519231200218201,0.0787087231874466,4,3,0.6704439520835876,0.6529086828231812,0.07908576726913452,4,4,0.698226809501648,0.6506814360618591,0.15718185901641846,4,5,0.6943703293800354,0.6405442953109741,0.157634437084198,4,6,0.670182466506958,0.6464173793792725,0.15781435370445251,4,7,0.6384921669960022,0.6172997951507568,-0.04003909230232239,4,8,0.6757189035415649,0.6216033101081848,0.314546674489975,4,9,0.7008768320083618,0.5578782558441162,0.08234649151563644,4,10,0.7131842374801636,0.551669716835022,0.18387791514396667,4,11,0.6370404958724976,0.46854349970817566,-0.2547185719013214,4,12,0.7117737531661987,0.37714627385139465,0.46692508459091187,4,13,0.8249327540397644,0.9046217203140259,-0.3753802180290222,4,14,0.8260062336921692,0.7083048820495605,0.5982945561408997,4,15,0.7966415882110596,1.0968364477157593,-0.11272574961185455,4,16,0.8252711296081543,0.898246169090271,0.4525856077671051,4,17,0.7951962351799011,1.1455875635147095,-0.1413126289844513,4,18,0.8190566301345825,0.9231432676315308,0.4527249336242676,4,19,0.7814379930496216,1.1093343496322632,-0.11674699932336807,4,20,0.8098428845405579,0.9378294348716736,0.3980238139629364,4,21,0.7845970392227173,1.0886110067367554,-0.09501411765813828,4,22,0.8130224347114563,0.9375682473182678,0.4220502972602844,4,23,0.780074417591095,-0.31245294213294983,-0.19076880812644958,4,24,0.8295780420303345,-0.3857496976852417,0.19058825075626373,4,25,0.7149840593338013,0.2648504674434662,-0.11970462650060654,4,26,0.8058983087539673,0.22411678731441498,0.1872549057006836,4,27,0.7385305166244507,0.6281455755233765,0.14720167219638824,4,28,0.852209746837616,0.6033379435539246,0.43356114625930786,4,29,0.775131106376648,0.6370017528533936,0.1594737470149994,4,30,0.8679924011230469,0.6279466152191162,0.4535443186759949,4,31,0.6289128065109253,0.8531717658042908,-0.033151764422655106,4,32,0.7885068655014038,0.8441852927207947,0.33657610416412354,4
END PUSHUP
0,0.6208404302597046,0.09464403986930847,0.02130303345620632,4,1,0.6465123295783997,0.10386067628860474,0.0011410973966121674,4,2,0.6485897302627563,0.11665165424346924,0.0007482578512281179,4,3,0.650448203086853,0.12928374111652374,-1.5174747204582673e-05,4,4,0.6403972506523132,0.07213576138019562,0.011393791995942593,4,5,0.6382862329483032,0.060658495873212814,0.011544515378773212,4,6,0.6360957622528076,0.04944024980068207,0.010895096696913242,4,7,0.6486209630966187,0.15726889669895172,-0.01207318902015686,4,8,0.6295511722564697,0.04303595423698425,0.04249831661581993,4,9,0.6099902987480164,0.13120631873607635,0.027342747896909714,4,10,0.6027295589447021,0.08765237033367157,0.04265449196100235,4,11,0.6225382089614868,0.2951987683773041,-0.03380156680941582,4,12,0.5526530742645264,-0.024144738912582397,0.09178222715854645,4,13,0.567007303237915,0.5605478286743164,-0.07927042990922928,4,14,0.4384142756462097,-0.06680098176002502,0.11544940620660782,4,15,0.5689440965652466,0.8002503514289856,-0.23075394332408905,4,16,0.4954625964164734,0.011530637741088867,0.09268651157617569,4,17,0.5598322153091431,0.883350133895874,-0.2631206512451172,4,18,0.4958915710449219,0.04139071702957153,0.0945432111620903,4,19,0.5794073939323425,0.8573145270347595,-0.3050464391708374,4,20,0.5218212604522705,0.026739925146102905,0.08250928670167923,4,21,0.5771077871322632,0.8173986077308655,-0.2542315125465393,4,22,0.5208833813667297,0.03247278928756714,0.08546031266450882,4,23,0.35858649015426636,0.3916562497615814,-0.002790062688291073,4,24,0.3082162141799927,0.18695536255836487,0.003882958088070154,4,25,0.1440790891647339,0.5919237732887268,0.11196251958608627,4,26,0.08006393909454346,0.3692297637462616,0.21464259922504425,4,27,-0.10569927841424942,0.6582499146461487,0.35210344195365906,4,28,-0.1502830982208252,0.518970251083374,0.5169995427131653,4,29,-0.1394357681274414,0.6583117246627808,0.37516388297080994,4,30,-0.18483516573905945,0.5667045712471008,0.5466798543930054,4,31,-0.21499399840831757,0.7145443558692932,0.22440440952777863,4,32,-0.24331840872764587,0.5144054889678955,0.4067400097846985,4
0,0.538982093334198,0.10858672112226486,0.29028037190437317,4,1,0.5664022564888,0.12572292983531952,0.3002246916294098,4,2,0.5685160756111145,0.13171370327472687,0.29948917031288147,4,3,0.5705192685127258,0.13788259029388428,0.29848942160606384,4,4,0.5627437829971313,0.10255895555019379,0.26490750908851624,4,5,0.5612245798110962,0.08623164892196655,0.2651521563529968,4,6,0.5597891807556152,0.0698467344045639,0.26462945342063904,4,7,0.5649564266204834,0.06908217072486877,0.38010838627815247,4,8,0.545521080493927,-0.01779499277472496,0.22188660502433777,4,9,0.5183699131011963,0.07255011051893234,0.3366509675979614,4,10,0.5150560140609741,0.033081136643886566,0.2879168391227722,4,11,0.4888620376586914,0.0418546125292778,0.3713013231754303,4,12,0.396959125995636,-0.3096981346607208,0.10340182483196259,4,13,0.47741955518722534,0.4816436469554901,0.5075438022613525,4,14,0.39519089460372925,0.309042364358902,0.016743822023272514,4,15,0.6151905655860901,0.9654182195663452,0.45512789487838745,4,16,0.576675295829773,0.8354164361953735,0.0422733910381794,4,17,0.627344012260437,0.9850262403488159,0.4088993966579437,4,18,0.5433081984519958,0.8560731410980225,0.003026176244020462,4,19,0.6533063054084778,0.9664756059646606,0.3709557354450226,4,20,0.57779860496521,0.793233335018158,0.028867002576589584,4,21,0.6353580355644226,0.9275925755500793,0.4363592267036438,4,22,0.5614417195320129,0.7567560076713562,0.052446115761995316,4,23,-0.07438004016876221,0.08123297989368439,0.1265309602022171,4,24,-0.11546950042247772,-0.11353404074907303,-0.12559321522712708,4,25,0.09522537887096405,0.42739930748939514,0.382381796836853,4,26,-0.09480440616607666,0.2289578765630722,0.20774975419044495,4,27,-0.1541793942451477,0.5192392468452454,1.0603173971176147,4,28,-0.22490563988685608,0.3325028717517853,0.739159345626831,4,29,-0.1961285024881363,0.4873403310775757,1.1344324350357056,4,30,-0.2243550568819046,0.2886119782924652,0.8179397583007812,4,31,-0.22744615375995636,0.6846562027931213,1.1036921739578247,4,32,-0.32771366834640503,0.5184216499328613,0.8211391568183899,4
END PUSHUP
0,0.9644941091537476,0.8380634784698486,-0.315488338470459,4,1,0.9752641916275024,0.7885065078735352,-0.2865285575389862,4,2,0.9831118583679199,0.7881049513816833,-0.2864423096179962,4,3,0.9898635745048523,0.7886674404144287,-0.287077397108078,4,4,0.9489506483078003,0.7913571000099182,-0.2761412560939789,4,5,0.9397013783454895,0.792231559753418,-0.2757501006126404,4,6,0.9307693243026733,0.7942094802856445,-0.2764427959918976,4,7,0.9896547198295593,0.7979183793067932,-0.03348880633711815,4,8,0.9171155095100403,0.8120155334472656,0.027277633547782898,4,9,0.9813998341560364,0.874328076839447,-0.21317842602729797,4,10,0.9521538019180298,0.8702167272567749,-0.19714291393756866,4,11,1.151731014251709,1.0888029336929321,0.0545453317463398,4,12,0.8465213775634766,1.0309059619903564,0.040825653821229935,4,13,1.2075761556625366,1.2739639282226562,-0.08777186274528503,4,14,0.7110016345977783,1.1640281677246094,-0.47383731603622437,4,15,1.0647635459899902,1.143202304840088,-0.003465288784354925,4,16,0.7796182036399841,1.0635335445404053,-1.0460302829742432,4,17,1.044440507888794,1.1196099519729614,-0.010736629366874695,4,18,0.7757067680358887,1.043027400970459,-1.1479817628860474,4,19,1.0353734493255615,1.0946226119995117,0.045631080865859985,4,20,0.7973640561103821,1.0194264650344849,-1.099674940109253,4,21,1.0349229574203491,1.1176137924194336,0.013092351146042347,4,22,0.8052771687507629,1.045953631401062,-1.0501102209091187,4,23,1.0788772106170654,1.9614118337631226,-0.024073541164398193,4,24,0.8415676355361938,1.8861875534057617,0.027031976729631424,4,25,1.0152952671051025,2.7058823108673096,-0.07425861805677414,4,26,0.7928819060325623,2.640645742416382,-0.050092775374650955,4,27,0.977094829082489,3.3936452865600586,0.25856271386146545,4,28,0.7583258748054504,3.3484737873077393,0.10062043368816376,4,29,0.9766496419906616,3.483968734741211,0.26518556475639343,4,30,0.7507761716842651,3.43198823928833,0.10035993903875351,4,31,0.9473782777786255,3.582679510116577,-0.19996848702430725,4,32,0.7715679407119751,3.5738399028778076,-0.43436199426651,4
0,0.9311949014663696,0.8068696856498718,-0.318799763917923,4,1,0.9449461698532104,0.7563410997390747,-0.30759719014167786,4,2,0.9545553922653198,0.7553194761276245,-0.30776745080947876,4,3,0.9643456339836121,0.7553972601890564,-0.3082287609577179,4,4,0.9176114201545715,0.7630438804626465,-0.2801729738712311,4,5,0.9079268574714661,0.7660415768623352,-0.27974826097488403,4,6,0.8984414339065552,0.7705170512199402,-0.2804228663444519,4,7,0.9805959463119507,0.7771719098091125,-0.1389354169368744,4,8,0.9018553495407104,0.7917355298995972,0.018304502591490746,4,9,0.9531253576278687,0.8501536846160889,-0.24142023921012878,4,10,0.9225296974182129,0.849112868309021,-0.20256683230400085,4,11,1.0703341960906982,1.0238182544708252,-0.13617190718650818,4,12,0.8407953977584839,1.0106730461120605,0.05500718206167221,4,13,1.1810920238494873,1.2125307321548462,-0.5222662091255188,4,14,0.6974058747291565,0.874772310256958,-0.35629430413246155,4,15,1.0222355127334595,1.006088376045227,-0.6299041509628296,4,16,0.7002957463264465,0.6945580244064331,-0.7621093392372131,4,17,1.0049062967300415,0.9442048072814941,-0.686303973197937,4,18,0.6806063652038574,0.6503509283065796,-0.8512930870056152,4,19,1.000856876373291,0.9396747946739197,-0.620263934135437,4,20,0.6954867839813232,0.654718279838562,-0.8380609750747681,4,21,1.0185056924819946,1.0181686878204346,-0.6154724955558777,4,22,0.7078539133071899,0.6887115240097046,-0.7874971628189087,4,23,1.0429463386535645,1.8709913492202759,-0.09098617732524872,4,24,0.8233602643013,1.8064020872116089,0.09383852779865265,4,25,0.9801041483879089,2.5668623447418213,-0.24670147895812988,4,26,0.7624660730361938,2.5052123069763184,-0.02902945503592491,4,27,0.9411346316337585,3.239485740661621,0.030483707785606384,4,28,0.7260818481445312,3.1957507133483887,0.07110284268856049,4,29,0.9452352523803711,3.3292596340179443,0.03402714431285858,4,30,0.7221362590789795,3.284640073776245,0.06593793630599976,4,31,0.8966950178146362,3.414321184158325,-0.4430635869503021,4,32,0.7250959277153015,3.4029958248138428,-0.44466105103492737,4
0,0.914168655872345,0.7798268795013428,-0.18995049595832825,4,1,0.9268700480461121,0.7386844158172607,-0.15754038095474243,4,2,0.9358426332473755,0.7391839027404785,-0.15793676674365997,4,3,0.9451851844787598,0.7402135133743286,-0.1584857553243637,4,4,0.9014751315116882,0.7407650351524353,-0.1486486941576004,4,5,0.8920407295227051,0.7433317303657532,-0.1481262892484665,4,6,0.882236659526825,0.7489927411079407,-0.14889799058437347,4,7,0.962399959564209,0.7662889361381531,0.023060420528054237,4,8,0.8843148350715637,0.7765398621559143,0.09337884932756424,4,9,0.9342600107192993,0.8274067640304565,-0.12148803472518921,4,10,0.9035531878471375,0.823228120803833,-0.10538841784000397,4,11,1.0793445110321045,1.0337774753570557,0.03603190928697586,4,12,0.8106997609138489,0.9949495792388916,0.04695665091276169,4,13,1.1333057880401611,1.2167407274246216,0.15349836647510529,4,14,0.6707125306129456,0.6646793484687805,-0.15437696874141693,4,15,1.0554382801055908,1.3176624774932861,0.3292301297187805,4,16,0.608062744140625,0.2747838497161865,-0.2040342092514038,4,17,1.0491622686386108,1.3932403326034546,0.34018200635910034,4,18,0.5704826712608337,0.1727888584136963,-0.2737617790699005,4,19,1.0376384258270264,1.35145902633667,0.3162054717540741,4,20,0.5766649842262268,0.18924902379512787,-0.2839604914188385,4,21,1.0414084196090698,1.3344637155532837,0.30948036909103394,4,22,0.5953439474105835,0.2403332144021988,-0.23515968024730682,4,23,1.010552167892456,1.847777009010315,-0.07999904453754425,4,24,0.7969620227813721,1.7914345264434814,0.08192354440689087,4,25,0.9591621160507202,2.521724224090576,-0.23904137313365936,4,26,0.7476048469543457,2.4614596366882324,-0.15679708123207092,4,27,0.9332164525985718,3.160766839981079,0.06578280031681061,4,28,0.7156305909156799,3.135495901107788,-0.0848391205072403,4,29,0.9355881810188293,3.241952419281006,0.07060534507036209,4,30,0.7089003324508667,3.2244455814361572,-0.09546422958374023,4,31,0.8969739675521851,3.343271255493164,-0.4240186810493469,4,32,0.7155851721763611,3.326240062713623,-0.6281200647354126,4
